;ID;SCREENAME;NTWT;NRT;NMENT
;1948464062;@buceolosmolles;0;0;0
;1073897294;@pabrunag;0;0;0
;578457358;@yennifer_sv;0;0;0
;3359212702;@93dd257e1e1c42b;0;0;0
;66346778;@saladehistoria;0;0;0
;77082811;@doctor_psico;10;0;0
;27577032;@bazookon;0;0;0
;1681758601;@danii_eliizabet;0;0;0
;405152213;@tiendasbow;0;0;0
;359580864;@jazminalej;0;0;0
;363461043;@soldierofchile;0;0;0
;228742085;@alyda666;0;0;0
;1093528596;@marlen2004;0;0;0
;319388781;@frannisaez;0;0;0
;357865646;@barbaracamila17;0;0;0
;461717477;@cristion_a;1;0;0
;3047642887;@aa156182d92d495;0;0;0
;175235070;@fooxysuicide;0;0;0
;317470537;@_shodey_;0;0;0
;840341988;@sirpandita;0;0;0
;3909750615;@iemvaldivia;0;0;0
;304956232;@wilioli;0;0;0
;328312768;@kevinlagosaraya;0;0;0
;2415983906;@johannandres23;0;0;0
;178942559;@rockerssoyleyen;0;0;0
;179541424;@salonderamocl;0;0;0
;2196582666;@thiarealdunate;0;0;0
;544718756;@dekarolyng;0;0;0
;2521868746;@otakuportador1;0;0;0
;431675258;@deseretsu;0;0;0
;96847956;@vivianasilvav;0;0;0
;3338292988;@escobedocam;7;0;0
;480822155;@paulaarivano;0;0;0
;156498008;@javieraraya007;0;0;0
;91825437;@radioalterna;1;0;1
;16720325;@emilioherrera;0;0;0
;157126036;@benjilox;0;0;0
;2207401707;@carolitafeliz33;0;0;0
;2667600072;@pauliiandreea;0;0;0
;478879388;@maxlogiccl;0;0;0
;233066004;@flamenquita11;0;0;0
;262191072;@ceciliamirandac;0;0;0
;2174968044;@tu_eres_solo_tu;0;0;0
;361375777;@marcelo_motores;0;0;0
;122856728;@inostrozapauli;0;0;0
;363444140;@pakozxw;0;0;0
;169621231;@elmecho1981;0;0;0
;706281758;@juanpab27920811;0;0;0
;125472133;@litodjmix;0;0;0
;102244642;@paulinaandrea24;0;0;0
;614003503;@jaraoctavio;0;0;0
;1705024002;@boutiqueyg;0;0;0
;353324805;@eliasbutteiroum;0;0;0
;200562230;@jose_navia_;1;0;0
;122859146;@julinmcqueen;0;0;0
;151465555;@lislopez23;0;0;0
;3399362391;@mbarra899;0;0;0
;271488305;@monse_8;0;0;0
;190316088;@cristinatop21;0;0;0
;222794987;@luchinl1;0;0;0
;1172717869;@joseignacio_ph;0;0;0
;347620788;@kankanadelelqui;0;0;0
;463477082;@chileconectado1;0;0;0
;3153140105;@camilaopazo5;0;0;0
;1500295890;@grz_c;0;0;0
;386320399;@blowemece;0;0;0
;371616365;@moirafigueroaa;0;0;0
;168766491;@danileyalvarez;0;0;0
;635044678;@benjasans;0;0;0
;468502872;@rominatenorio1;0;0;0
;405662649;@capricorniano25;0;0;0
;315459648;@fixmeasht0nx;0;0;0
;556007389;@rolovilla1;0;0;0
;222986954;@fbouffanais_18;0;0;0
;2371846930;@chechy_chanclud;2;0;0
;376963783;@aportamosgrande;0;0;0
;131266079;@puki_18;0;0;0
;113084794;@karinsoul;4;0;0
;90313601;@nypz;0;0;0
;448120048;@jpierrehappy;0;0;0
;87550453;@vale_prz;0;0;0
;149666732;@fbieberfever;0;0;0
;2433628752;@andreavega_vera;0;0;0
;227433251;@claudioolatee;0;0;0
;182209394;@riky__10;0;0;0
;219319666;@ama_liiaa;0;0;0
;154206148;@dianacortesa;0;0;0
;104678785;@seol_10;0;0;0
;1406083256;@miguelangelqb;3;0;0
;535929777;@absalonopazo;10;0;0
;189708860;@ing_mramirez;0;0;0
;160258551;@xunxiitabonyyta;0;0;0
;554744154;@albertoocampo8;0;0;0
;298217072;@usmileismydream;0;0;0
;120653319;@patriciapaolan;0;0;0
;152677211;@daolivaresm;0;0;0
;89282061;@deyaniraleiva;0;0;0
;3434489567;@ede422d3d60c44e;0;0;0
;1253797766;@sherwingns5x3t;0;0;0
;209277167;@melitaxoxo;0;0;0
;79875144;@pausalgadoortiz;0;0;0
;97352036;@daniel_hidal;0;0;0
;2835225725;@blue4marcela;0;0;0
;1959771416;@cmunoz90;0;0;0
;291189559;@elyduenas;0;0;0
;532661802;@forordc_cl;0;0;0
;461408682;@conii_encina;0;0;0
;259980694;@nashito_realg4;0;0;0
;1704828374;@xavier__1975;0;0;0
;149917518;@viveenmicristo;0;0;0
;103712459;@paulihornig;0;0;0
;136672523;@matigoool;0;0;0
;118484773;@belibelen__;0;0;0
;391549953;@vitasese;0;0;0
;3285871327;@benjhax9;0;0;0
;464905471;@drake_samuel;0;0;0
;624701035;@imlightweight24;0;0;0
;1947950917;@yekaa94;0;0;0
;2241085819;@jbiebertwerkme;1;0;0
;1109361163;@luisoto79;0;0;0
;456760343;@franciscavila2;4;0;0
;119048456;@karinkopp;0;0;0
;10912752;@jcaa53;0;0;0
;51596782;@pvsr;0;0;0
;844042428;@juanikochopo;0;0;0
;89561203;@andreav_36;0;0;0
;306542979;@artebloc;0;0;0
;2424784933;@ubigar;0;0;0
;201978336;@milalavalero;1;0;0
;152129585;@kaddelcreacion;0;0;0
;177728999;@camilosky87;0;0;0
;362013672;@19_kong;0;0;0
;222323498;@claaudiapaola;0;0;0
;1068556818;@era_juvenil;0;0;0
;1494632713;@skartcbz;0;0;0
;169288754;@kaaaaarlyyyyy;0;0;0
;813488760;@juan1991f;0;0;0
;599393168;@vgl1966;0;0;0
;96390162;@javier__sc;0;0;0
;458864943;@emelyhunter21;0;0;0
;2968832254;@hugo6768;0;0;0
;3567270574;@13camila2002;0;0;0
;100535065;@exeramirez;0;0;0
;466662404;@matgomezcampos;12;0;0
;32988756;@paitoriveros;3;0;0
;347995692;@jullybetancurk;0;0;0
;65184749;@crizur;4;0;0
;151461229;@ferloa;0;0;0
;260893591;@diaanyzzz;0;0;0
;2460049735;@andygalindol;0;0;0
;198922528;@jairoordenes;0;0;0
;58074146;@irelisette;0;0;0
;1324459159;@luisricardouc;0;0;0
;1053203984;@carlaignaciavm;0;0;0
;235560020;@valepazguti;0;0;0
;481191252;@alesantis_;0;0;0
;228578590;@nickhunter1975;0;0;0
;121201779;@paosalazarf;0;0;0
;227902849;@krito2253;0;0;0
;3087275246;@1237ae34214d40c;0;0;0
;2407390926;@caroaravenajbmh;0;0;0
;1107692912;@haamiilove;0;0;0
;1223293346;@xaviix3;0;0;0
;101781979;@moonvioleta;0;0;0
;379451188;@mmobarec;0;0;0
;43245051;@daritta;0;0;0
;197688243;@walhooo;0;0;0
;1158452527;@leonardoetchev2;0;0;0
;18341879;@felipeaxtell;0;0;0
;3181351071;@carreno_q;0;0;0
;72431586;@gastonvo;0;0;0
;2556815812;@pavenegas1;0;0;0
;3026764331;@econsulting_bs;0;0;0
;120795136;@majinbooxx;0;0;0
;313733006;@eparrayost;0;0;0
;3645717327;@piapaolabelen1;0;0;0
;3342411100;@valeexroberta;0;0;0
;1235960863;@paulinamarquezd;0;0;0
;605484344;@adanarratia33;2;0;0
;3214677934;@carlixd4;0;0;0
;1135308282;@8_xiquita;0;0;0
;100661954;@ariiehl;0;0;0
;1071711985;@boloccos;0;0;0
;194289003;@pauliferreras;1;0;0
;2572949183;@djgasoil;0;0;0
;135967875;@love_axlita_x;0;0;0
;184943196;@tiscom;0;0;0
;188979569;@patocorream;1;0;0
;3390349811;@gabriel12390642;0;0;0
;1893191724;@felipejordanle1;0;0;0
;26303820;@mirandamedel;0;0;0
;44959744;@lapanoptico;2;0;0
;195948471;@javii_trujillo;0;0;0
;74194683;@educaccion;0;0;0
;2463644812;@marcelocorrale6;0;0;0
;118783734;@danyalexandraa;0;0;0
;1588955054;@achbarf;0;0;0
;128551274;@deimon65;0;0;0
;3301105527;@valic11vip;0;0;0
;489009904;@melissamoly;0;0;0
;288312434;@marcocho69;0;0;0
;955393176;@ylagos_cl;1;0;0
;1297203362;@yanesitasilva;0;0;0
;27956096;@mpdelrea;0;0;0
;3084608441;@claudiomenende4;0;0;0
;866783527;@kamilinda19;0;0;0
;262906660;@observatorioart;0;0;0
;2158015701;@noslenbulla;0;0;0
;1433819701;@valerusher6;0;0;0
;402361523;@dospuntospe15;0;0;0
;118580487;@pipe_gomezt;0;0;0
;123955706;@danif_ramirez;0;0;0
;346868965;@dazuribe;0;0;0
;1002440316;@tamikissmeboice;0;0;0
;2399797784;@fernanda_bels;0;0;0
;529738514;@love1d4everf;0;0;0
;189203980;@alimenth;0;0;0
;748172342;@municipalescco;0;0;0
;134548105;@krlitagonz;0;0;0
;169314007;@ezze_antonio_14;0;0;0
;601289818;@bobadillaalcald;0;0;0
;160308422;@geralman30;0;0;0
;1538113388;@profejorgemg;0;0;0
;442430863;@cayevto;0;0;0
;487827141;@15_bulla;0;0;0
;325008713;@jocelyne_jhoshy;0;0;0
;151969976;@talenamadison;0;0;0
;3151858552;@kooch_spa;0;0;0
;194166632;@lucasmartint;3;0;0
;191172148;@chicho_gb;0;0;0
;95510531;@gregovill;1;0;0
;13566172;@faundezlafarga;0;0;0
;106535703;@flo_rencia13;0;0;0
;390837021;@sk8_azul;0;0;0
;1355218130;@matiasaraya20;0;0;0
;435788287;@gianca_ciccia;0;0;0
;397603188;@niicolfigueroa;0;0;0
;2957740648;@bizzleailoviu;0;0;0
;804961322;@srojasmunoz;0;0;0
;118198127;@yayiarica;0;0;0
;108135789;@basti_f_a;0;0;0
;143484488;@ninobienlady;0;0;0
;78655081;@recruiterbrad;0;0;0
;1033840098;@jonathantapiar;0;0;0
;2983466500;@betomonamie;0;0;0
;2440330718;@allonmypapers;122;0;0
;914559822;@germancadiz1;0;0;0
;1243715130;@juanmoralesgarr;0;0;0
;226557716;@chilliwoodpro;0;0;0
;217499107;@looreeniitaa19;0;0;0
;136280953;@jangelvicuna;0;0;0
;708351938;@dittusa;0;0;0
;314792190;@osmargecelejara;0;0;0
;633313276;@nica_nicol;0;0;0
;456859303;@paintball_chile;0;0;0
;803710994;@danieldariano;0;0;0
;923529822;@edycabrera1;0;0;0
;935459670;@felisa1991;0;0;0
;127962457;@jmezmemo;0;0;0
;486321140;@kalfimans;0;0;0
;4195447396;@lightstudio3;0;0;0
;832322082;@xinovaldivia31;0;0;0
;2544018772;@fra79852627;0;0;0
;557226605;@daviixhoo;0;0;0
;2496332439;@novoa_mh;0;0;0
;353463620;@alelabelieber;0;0;0
;2431031438;@camilaandreask8;0;0;0
;3416011857;@the_matias314;0;0;0
;799114747;@rancio_men;0;0;0
;91235790;@romanioli;0;0;0
;2888763423;@skillswap_;0;0;0
;110136461;@fcosimeone;0;0;0
;391066679;@comonosabes;0;0;0
;378142262;@markoxtreme;0;0;0
;112338706;@gatojoshe;0;0;0
;183686164;@malditaorkesta;0;0;0
;217919921;@maury_gringo18;0;0;0
;241415756;@maite091090;0;0;0
;1938003637;@rasjohn24;0;0;0
;193811950;@sergiio_eduardo;0;0;0
;198763909;@pelill0;0;0;0
;118400646;@_alkrios_;4;9;0
;417563409;@neonx9;2;0;0
;309196673;@francoantolinel;0;0;0
;598429018;@ppausilva;0;0;0
;614655926;@rbfrutti;0;0;0
;771762740;@animnzb;0;0;0
;112630024;@nikolasgarcia;0;0;0
;129622664;@4nith4;0;0;0
;127997271;@ninixforever;0;0;0
;368641810;@jeennyvalencia;0;0;0
;183309261;@tanatosxd;0;0;0
;2865714424;@cami95_14;0;0;0
;589505078;@susan_peke;0;0;0
;1406273460;@autonomemag;0;0;0
;294768606;@dey_elizondo;0;0;0
;404110532;@natalygarcia22;0;0;0
;177330151;@andreshazbunc;0;0;0
;257143489;@jonaiz91;0;0;0
;134193243;@karenlrojasm;0;0;0
;3827789963;@gerd_luck;0;0;0
;34000261;@gronebioru;0;0;0
;3157079369;@kvalderrama354;0;0;0
;1035074952;@totote2576;0;0;0
;973867368;@betzaidamartin8;0;0;0
;26267274;@felipeborquez;0;0;0
;121289019;@ivantapiavidal;0;0;0
;701742253;@fitpointchile;0;0;0
;524744317;@dianita_fran;0;0;0
;126436889;@ludicosas;2;0;0
;102482034;@danitabilo;0;0;0
;328580466;@km1222008;0;0;0
;313138083;@moyrita14;0;0;0
;64028775;@superdianita;0;0;0
;2579498730;@datapiceria;0;0;0
;1901705924;@javi_acevedo1;0;0;0
;370354566;@karen_kushy;0;0;0
;1114947072;@barbaratenorioo;0;0;0
;1438541334;@josealfo36;0;0;0
;177201304;@errsaimon;0;0;0
;1454282282;@lamadreculebra;0;0;0
;1245040628;@daniestrada_;0;0;0
;118874361;@lo_andromaco;0;0;0
;1646502480;@juligmeza;0;0;0
;149621011;@susanitasoto;0;0;0
;378689749;@kooteefernandez;0;0;0
;125870190;@peoresdechile;1;0;0
;3353233798;@nuevemeses2;0;0;0
;288943914;@janetvasquez20;0;0;0
;462424483;@rossismybae_;0;0;0
;3155064953;@pilarandrea78;0;0;0
;1618717609;@veronica2656;0;0;0
;247501135;@karina_cabrera_;0;0;0
;2461999232;@madequeupumil;0;0;0
;3740977336;@sandovalbustos;0;0;0
;2526415843;@cupcakesisr;0;0;0
;136096166;@maurocarras666;0;0;0
;2546721456;@nunez_javiera;0;0;0
;324412935;@thenaxo23;0;0;0
;301317177;@jorge_vet;0;0;0
;4411263921;@manu_2207;0;0;0
;948647958;@aritha_17;0;0;0
;131288390;@polita_madrid;0;0;0
;248026572;@nickytornel;0;0;0
;16225833;@dahousen;1;0;0
;257238101;@wrmanu;1;0;0
;187014015;@marybel0607;0;0;0
;175981634;@jbaezu;0;0;0
;104641809;@karlys_k7;0;0;0
;315247753;@anacesp;0;0;0
;1119921668;@14_rcatalan;0;0;0
;147589475;@serviuantofagas;0;0;0
;1285899342;@mxttftnixll;0;0;0
;196418948;@jonnyquezadam;2;0;0
;2513577602;@maricarrasco01;0;0;0
;2725155812;@zenclinicdental;0;0;0
;2720192509;@palestine_91;0;0;0
;297183198;@vglori;0;0;0
;2974049056;@sophislater_;0;0;0
;85903583;@lhapikxu;0;0;0
;264340143;@lichitolinda;0;0;0
;187549979;@cafeinnovo;0;0;0
;1363230630;@abigail_16_r;0;0;0
;1417023234;@sissibertoglio;0;0;0
;182242344;@byronpoblete;0;0;0
;151673558;@polytta;0;0;0
;842508265;@nicon10dmedina;0;0;0
;2596777477;@wildzonechile;0;0;0
;3432455819;@nikonauc;0;0;0
;636506415;@romita_cl;0;0;0
;106146951;@juanma_floresva;0;0;0
;2363191543;@srtaloreto;0;0;0
;138972001;@nanofod;0;0;0
;368069017;@demian220;0;0;0
;367948456;@an_pino;0;0;0
;184906428;@manu_1409;0;0;0
;167968195;@camifermedina;0;0;0
;238239468;@pancho_142673;0;0;0
;194703110;@wrozasaray;0;0;0
;137524390;@krissgoldenboy;0;0;0
;382855528;@jaque1380;0;0;0
;51640067;@rfgonzalezt;0;0;0
;282652537;@jhoannys1996;0;0;0
;250074548;@taynitax;0;0;0
;101658359;@jdurane;0;0;0
;120151175;@stratoflames;0;0;0
;1007402318;@constanzaroci_o;0;0;0
;331846305;@estay_ricardo;0;0;0
;2189515328;@krtmay;1;0;0
;3281033858;@claudiabaeza7;0;0;0
;194138136;@ximenasantander;0;0;0
;502162216;@ennayfpchile;0;0;0
;125526775;@anitaflowers;0;0;0
;87802246;@eriikinia;0;0;0
;320460191;@lechelara;0;0;0
;3603679761;@pattypuert;0;0;0
;87535245;@felipesepub;7;0;0
;398270782;@facefanpage;0;0;0
;2920864258;@toni19188379;0;0;0
;305962431;@darwin_v;0;0;0
;3120269320;@juanlandaberry;0;0;0
;1887538261;@fanciscoonetto;0;0;0
;152583141;@selektor_ramces;0;0;0
;16634050;@_leo_acevedo;1;0;0
;1382919385;@soygokujim;0;0;0
;122069310;@gladinagarrido;0;0;0
;183404818;@elviscochuel101;0;0;0
;494473240;@2020_marco;1;0;0
;3305748983;@diazdenis26;0;0;0
;150095966;@jocyantofagasta;0;0;0
;133550608;@marcelasep1;0;0;0
;266119049;@paguirresolari;0;0;0
;270631099;@ricardooms;0;0;0
;2838653925;@12jovany1;0;0;0
;194607926;@alex_zambran;0;0;0
;3368050941;@maitebelen_;0;0;0
;369842498;@janatravy;0;0;0
;268587274;@bastian_wolves;0;0;0
;65060749;@por_intrusa;3;0;0
;134847765;@angelesegana;0;0;0
;2159188255;@i_vergara_s;0;0;0
;119222901;@ricardoriveros;0;0;0
;375363235;@clubpimpichile;0;0;0
;195219461;@lhafranshe;0;0;0
;162173819;@keeeviinn_;0;0;0
;211322085;@aparriagada;0;0;0
;138158976;@a_quema_ropa;0;0;0
;269504914;@rxdogb;0;0;0
;498925680;@carlosbarriosa1;0;0;0
;3219253414;@tre3bdj;0;0;0
;180149429;@rominamaulen;0;0;0
;2620168367;@sergiom07154968;0;0;0
;158890526;@curisones;0;0;0
;291308137;@danitaa_aa;0;0;0
;2632516971;@fcalderon19861;0;0;0
;1455314389;@gricela_24_;0;0;0
;266673787;@odiosochileno;0;0;0
;177387374;@vaniianicolem;0;0;0
;3199468276;@ovejeronoticias;6;0;0
;190528507;@stefaancoopman;0;0;0
;3054658114;@nicogacituagans;0;0;0
;153188806;@srthaapaxlii;0;0;0
;1534149907;@contretasmarcia;0;0;0
;1697384318;@canodormomaule;0;0;0
;1446423698;@sebitastian12;0;0;0
;302696177;@ledezmajessica;0;0;0
;322693428;@carlosvilaleman;1;0;0
;302708155;@simonrrino;1;0;0
;105012502;@pablo_vejar;0;0;0
;265078895;@valee_smilee;0;0;0
;68028171;@oliverfierro77;0;0;0
;287777896;@esoj2004;0;0;0
;590497465;@rodrigowacolda;0;0;0
;120317092;@jpmguilmai;2;0;0
;422682669;@mariapaz_ng;2;0;0
;256773205;@orlandovargasoy;2;0;0
;1293527610;@ponttecrazy;0;0;0
;112753690;@gfdltda;0;0;0
;2402600508;@gobiernocl;0;0;0
;198726797;@paolaadc;0;0;0
;3324271259;@fabiola12334;0;0;0
;575755417;@leekcor;0;0;0
;165562824;@cynthianu;0;0;0
;554779599;@javibelieber10;0;0;0
;143190208;@scarlette027;0;0;0
;104349199;@carocaucoto;0;0;0
;329701470;@caroitalinda;0;0;0
;2445880437;@monicapalma360;0;0;0
;3134342483;@marcelo_567;0;0;0
;2280341721;@nestorcarrasco7;0;0;0
;1169469782;@jorgebozacares;0;0;0
;351156818;@avalosibe;0;0;0
;60107878;@gonzaloosvaldo;0;0;0
;187385859;@polik28;0;0;0
;2165727170;@gabrielaaraya23;0;0;0
;368630463;@amparoandaur;0;0;0
;370541242;@vitokohd;1;0;0
;334965456;@paolafernanda39;0;0;0
;2300018196;@marcofuentesro;0;0;0
;389108278;@yeyo_neymar;0;0;0
;3058663363;@ro_ocacc;1;0;0
;305324330;@thekarma_police;0;0;0
;165326496;@n_col;0;0;0
;2266499443;@naty_malik_love;0;0;0
;129328308;@almendraax3;0;0;0
;518978301;@celsolopez4;0;0;0
;302745356;@ricky_mntcno;4;0;0
;53966844;@koexglitch;0;0;0
;197871431;@djcrow25;0;0;0
;538594529;@ingridbasaez;0;0;0
;290115362;@mdf1976;0;0;0
;2495469786;@cabjofre;0;0;0
;416569108;@biomagnetismocl;0;0;0
;567882618;@alexpatriciorob;0;0;0
;336849433;@21markitos;0;0;0
;1580777672;@papallonatextil;0;0;0
;92823209;@natylodvg;0;0;0
;369722608;@vaale_99;0;0;0
;314529019;@jessicamaribel3;0;0;0
;1482779070;@gsrapanui;0;0;0
;2347729725;@jlvjosethewolf;0;0;0
;2597336971;@allisonariela;0;0;0
;4828742590;@jerciolt;0;0;0
;70542747;@kenkoctm;0;0;0
;2482914411;@el_hectorjose;0;0;0
;865784058;@tronziroquai;6;0;0
;326512288;@tu_ree;0;0;0
;2651949914;@natupadillalk;0;0;0
;268865904;@moniicaandrea;0;0;0
;3434479576;@lsuiencosuwemcd;0;0;0
;370781080;@viviminoguestar;0;0;0
;65123332;@infoelvis;0;0;0
;95572897;@jgv_201;0;0;0
;79362703;@paunny;2;0;0
;249662443;@luifecifuentes1;0;0;0
;2168997017;@ramireztaxi;0;0;0
;636842268;@sebaeejj;0;0;0
;2996716474;@bleesgeneral;0;0;0
;65095926;@scort;0;0;0
;395580763;@giorgiogcg;0;0;0
;3970008917;@francis_039;0;0;0
;3234741675;@jonnybarrios07;0;0;0
;2734706692;@cothycar;0;0;0
;248934545;@envitrina_com;0;0;0
;370957217;@cattalinamaytte;0;0;0
;234564699;@chupeshill;0;0;0
;220392111;@pollo_tuto;0;0;0
;570390844;@usaagikawaii;0;0;0
;62730726;@juanofernandez;1;0;0
;249795332;@yandelita_93;0;0;0
;196450342;@katverapino;0;0;0
;96894161;@cguillard;0;0;0
;2904214121;@jorgecalfuleo;0;0;0
;623733844;@aestupidos;0;0;0
;57654466;@rainbowoflowers;0;0;0
;362816068;@sebitaandres1;0;0;0
;151087059;@rubenvaras;0;0;0
;3347016609;@marchioni19;0;0;0
;99137218;@pilymeza;0;0;0
;2617425849;@jonnaecheverria;0;0;0
;166035004;@jlipillan;0;0;0
;3405871349;@ruthtroncoso191;0;0;0
;1470468001;@derechosydignid;0;0;0
;137175451;@mika_geum;0;0;0
;230587492;@valuvese;1;0;0
;597801127;@pierimarcelays;0;0;0
;324617002;@35lama;0;0;0
;1225918615;@rayen_1d;0;0;0
;582362029;@karinvasquezc;0;0;0
;370308975;@vanexiithaxlda;0;0;0
;1363226869;@dannainostroza;0;0;0
;436820889;@antoniosbk;0;0;0
;2873630060;@jluisperez7;0;0;0
;865752260;@estebansotog;0;0;0
;2599257422;@jai_millo_la;0;0;0
;279293693;@ignaciapenafiel;0;0;0
;631423087;@franciskabkn;0;0;0
;2175064430;@nmunozvera;0;0;0
;727285136;@capitancanino;0;0;0
;182174299;@cynthiavar42;0;0;0
;166681553;@jesusmoris;0;0;0
;320534215;@arielalejandr0;0;0;0
;161072609;@josephanter;0;0;0
;428684083;@sineadrodriguez;0;0;0
;105656314;@pauhcita;1;0;0
;746184066;@xoxolove1d;0;0;0
;1398657540;@chiclincity;0;0;0
;156302061;@conitagm;0;0;0
;3145875809;@yfeiiiii;0;0;0
;2768328909;@fvpiva;0;0;0
;566409657;@patriciosantan5;0;0;0
;1452612938;@carlobah;48;0;0
;555239768;@karlos_2228;0;0;0
;2396883458;@pamela_ciruela;0;0;0
;165230625;@valeriia____;0;0;0
;1039403204;@barrazasoledad;0;0;0
;66707285;@renatomunster;0;0;0
;462550027;@bastiancarrasc2;0;0;0
;1601827483;@hakerpat;0;0;0
;527829002;@nicolasvicxd;0;0;0
;229242115;@zonareciclaje;0;0;0
;375161547;@antomercadoc;0;0;0
;365475608;@taylorfuu;0;0;0
;3713235015;@gabyvogel11;0;0;0
;2784891874;@2a17553fb40d42b;0;0;0
;106197985;@isarebolledo;0;0;0
;2409040879;@mariegamerre;1;0;0
;186208312;@aleorella;0;0;0
;2347587378;@ayamrecuerdosch;0;0;0
;3369603353;@dianavaldes133;0;0;0
;340059083;@valepea1;0;0;0
;151072625;@carlitavidaurre;0;0;0
;1148801113;@matiiasalbornoz;0;0;0
;137500860;@maikolozo;0;0;0
;270989145;@anitakieffer;0;0;0
;166220383;@delatorrepancho;1;0;0
;555556785;@sobersheep;0;0;0
;3302855687;@johhancornelius;7;0;0
;4493735548;@luce2212;0;0;0
;1113370753;@fanequipoolimpo;0;0;0
;326114884;@alejandrasatt;0;0;0
;3425820604;@39_ines;0;0;0
;230021742;@leslie_stefy;0;0;0
;266183596;@nikomv16;3;0;0
;16135692;@neuralis;0;0;0
;1352084238;@skrillexloko7;0;0;0
;101095435;@igrodriguezc;0;0;0
;778786531;@java30654006;0;0;0
;2871792727;@millarnatalia;1;0;0
;592351677;@signuts;0;0;0
;338656196;@jhenriquez09;0;0;0
;231868322;@sebaxnorambuena;1;0;0
;2778634543;@valylezana;0;0;0
;43750819;@sybellavivanco;0;0;0
;2369074897;@kattun_hyphen;0;0;0
;570997581;@maricelivargas;0;0;0
;14845579;@koomedia;0;0;0
;1010384376;@giorgioliberona;0;0;0
;293206677;@shiiobelieber;0;0;0
;357290001;@josef0401;0;0;0
;120101579;@patagonicas;0;0;0
;512596304;@goku2001vargas;0;0;0
;1072964227;@yoseliinstyle;0;0;0
;229960223;@hardcorithox;0;0;0
;2876917270;@patotorodriguez;0;0;0
;1005288775;@malejandra2705;0;0;0
;181703947;@cony_nicole;0;0;0
;234804540;@shocolita;0;0;0
;3015941691;@hojasdeabril;0;0;0
;2268897443;@geraldyreyes3;0;0;0
;523656543;@cata_look;0;0;0
;82883473;@piafernandals;0;0;0
;336117415;@fuckin_poison;1;0;0
;286958172;@beniijofre;0;0;0
;536822365;@jabenitezf;0;0;0
;153708250;@xtavo235x;0;0;0
;305375228;@rodrigocarre;0;0;0
;146961336;@marceeliithaa;0;0;0
;581529987;@videla32;0;0;0
;63854875;@mariangeles05;0;0;0
;321679234;@jairo_saavedra7;0;0;0
;4101879297;@thievesantonio;0;0;0
;80787086;@gosses;0;0;0
;130515376;@mrdonez;0;0;0
;76571627;@vitorresortiz;0;0;0
;98396352;@shaggygps;0;0;0
;445719370;@darlingjaviiera;0;0;0
;831350580;@piulitorres;0;0;0
;2470288559;@vero_santelices;0;0;0
;2322903925;@cfitbellavista;0;0;0
;526674878;@poghoo;1;0;0
;429390722;@pauli_rojas_r;0;0;0
;39268734;@conilefenda;0;0;0
;226932637;@newgerona;0;0;0
;358446064;@zachyck;0;0;0
;118833871;@vaaleeh_biedles;0;0;0
;269575687;@davidaliagag;1;0;0
;981623010;@lulzsecuritycl;0;0;0
;378282390;@conbech;0;0;0
;15991695;@psyquetop;0;0;0
;776471522;@camiferradaperz;1;0;0
;475559785;@fabiolavalderas;2;0;0
;554067040;@tiiareandrearaw;0;0;0
;189709508;@angelalcaino;0;0;0
;148537457;@damita_yess;0;0;0
;151259634;@cebra_pro;0;0;0
;142690665;@denice_marfil;0;0;0
;1129438292;@anamariash610;0;0;0
;1952473586;@clubhousecl;0;0;0
;635003244;@valevasquez_96;1;0;0
;2346050539;@luzfrancisca16;0;0;0
;488127266;@6002tigrita;5;0;0
;304178846;@fernandalewelyn;0;0;0
;2808165817;@palomaramis;0;0;0
;3369749961;@chicureodesign;0;0;0
;222929354;@darwin_pulgar;0;0;0
;435214843;@ramiroantoniova;0;0;0
;26584551;@deruizz;0;0;0
;427427273;@alondramillara1;0;0;0
;557339986;@ramceljeldres;0;0;0
;394807139;@cheposepulved;1;0;0
;3128091098;@hidalgo_solange;0;0;0
;491418045;@camy_paaz;0;0;0
;3697875437;@barbaracarolam;0;0;0
;3396522580;@_laguarida_;0;0;0
;192775409;@teamoryeowook;0;0;0
;1318561327;@marketingdcb;0;0;0
;2243179023;@javim_gallegosc;0;0;0
;164551901;@gaaattitaaa;0;0;0
;2361784148;@coni91011;0;0;0
;325654306;@lorenitaloquita;0;0;0
;4585739417;@rodrigo85562046;0;0;0
;1630783148;@kenatp1;0;0;0
;107452269;@luciernaga010;0;0;0
;2258599954;@especialistasss;0;0;0
;2639731648;@hojas28marco;0;0;0
;198364327;@lostdeadt;0;0;0
;868375927;@hipolito_lord39;0;0;0
;2670311590;@dario33955;0;0;0
;569962953;@lisetzita;0;0;0
;179960262;@cft_lotarauco;0;0;0
;320746229;@alvarorh79;0;0;0
;2763666496;@angelparadice;0;0;0
;525856789;@clinicamontemar;0;0;0
;1695164528;@danitavasquezl;0;0;0
;458697264;@236sebastian;0;0;0
;1549090056;@francisco__caso;0;0;0
;154750877;@lahx_pauliithax;0;0;0
;271552958;@felipe_mendozap;2;0;0
;261097204;@rossanniita;0;0;0
;308598385;@pichuir1;0;0;0
;2834357375;@4et3e3wiqd5xqna;0;0;0
;2361351900;@yayaclaudiota;0;0;0
;104151996;@cristianvaldesc;3;0;0
;91637347;@mimipau;0;0;0
;4152463523;@consuelojerezr;0;0;0
;369653692;@brunoalfaroc;0;0;0
;1416198733;@_danicel;0;0;0
